"","Product","EU_Sales","NA_Sales","Global_Sales"
"1",107,23.8,34.02,67.85
"2",123,4.01,26.64,37.16
"3",195,10.56,13,29.37
"4",231,9.03,12.92,27.06
"5",249,7.29,9.24,25.72
"6",254,2.42,21.46,29.39
"7",263,7.57,9.33,24.61
"8",283,7.54,11.5,23.8
"9",291,5.79,11.96,23.47
"10",326,0.52,22.08,23.21
"11",399,9.02,7.44,20.3
"12",405,6.21,8.04,19.2
"13",453,5.07,7.38,18.94
"14",466,6.58,7.33,18.63
"15",486,7.04,7.45,18.04
"16",504,4.05,12.28,17.89
"17",515,18.88,19.25,45.86
"18",518,1.6,8.83,19.56
"19",535,3.99,13.11,21.38
"20",577,7.59,3.9,16.58
"21",615,3.71,5.26,15.06
"22",618,2.22,8.88,14.87
"23",624,3.85,10.22,18.43
"24",629,4.52,6.9,13.27
"25",760,3.2,4.97,13
"26",811,2.69,4.57,12.56
"27",815,4.4,2.82,12.55
"28",830,4.17,5.62,12.28
"29",876,9.25,12.77,25.28
"30",930,4.13,4.83,12
"31",948,7.79,14.42,25.45
"32",977,3.32,4.24,11.77
"33",978,7.83,9.75,20.77
"34",979,9.07,11.55,24.36
"35",999,6.66,11.09,20.58
"36",1012,3.71,5.73,10.75
"37",1031,2.14,5.54,10.69
"38",1175,2.89,2.09,10.06
"39",1183,3.21,3.89,10.01
"40",1212,2.32,6.54,9.95
"41",1241,2.27,3.61,9.76
"42",1307,4.89,9.84,18.29
"43",1459,0.01,2.47,9.56
"44",1463,2.79,5.05,9.45
"45",1473,2.76,3.47,9.29
"46",1497,1.67,5.05,9.17
"47",1501,6.27,9.45,18.43
"48",1506,3.17,3.3,8.98
"49",1577,2.45,4.01,8.85
"50",1581,4,2.43,8.83
"51",1592,1.76,4.91,8.65
"52",1618,2.17,3.56,8.6
"53",1940,3.08,6.44,10.59
"54",1945,7.42,12.23,22.46
"55",1970,1.62,5.76,8.1
"56",2079,1.59,4.55,8.09
"57",2114,2.52,3,8.05
"58",2130,1.94,5.44,8
"59",2139,2.03,2.47,7.97
"60",2162,2.37,4.79,7.81
"61",2173,2.8,3.18,7.78
"62",2253,4.78,8.18,14.96
"63",2261,2.38,5.41,11.1
"64",2285,7.25,8.88,19.46
"65",2286,1.9,1.65,7.45
"66",2296,1.54,3.66,7.4
"67",2324,6.28,7.15,15.81
"68",2326,1.02,2.9,7.18
"69",2371,9.26,2.44,13.49
"70",2387,2.89,1.47,6.96
"71",2404,1.3,5.6,7.04
"72",2457,1.89,3.12,6.9
"73",2495,1.53,2.39,6.83
"74",2518,8.4,2.18,13.26
"75",2521,7.88,3.51,12.66
"76",2793,1.65,4.76,6.63
"77",2795,5.23,3.46,10.82
"78",2807,1.7,2.39,6.6
"79",2811,1.41,1.87,6.45
"80",2814,1.46,2.31,6.43
"81",2829,0.44,6.19,7.4
"82",2849,3.47,3.66,9.23
"83",2870,1.98,3,6.31
"84",2874,4,4.1,9.59
"85",2877,6.71,8.56,17.96
"86",3112,2.59,5.02,9.68
"87",3153,1.78,3.1,6.22
"88",3158,0.97,4.42,6.12
"89",3165,1.98,4.78,10.23
"90",3267,3.89,7.63,13.02
"91",3277,5.32,6.73,14.24
"92",3403,2.1,4.08,7.29
"93",3427,2.48,2.88,5.96
"94",3436,3.26,4.31,8.57
"95",3478,1.82,2.68,5.87
"96",3498,1.44,3.02,5.85
"97",3524,0.85,3.62,5.8
"98",3525,1.7,2.57,5.71
"99",3547,4.13,4.45,10.07
"100",3619,1.45,3.38,5.7
"101",3629,2.18,4.52,7.33
"102",3645,9.14,2.33,14.06
"103",3657,3.63,4.26,8.99
"104",3667,2.71,3.6,7.3
"105",3678,2.3,2.27,5.6
"106",3711,1.93,2.65,5.59
"107",3865,2.72,4.53,8.02
"108",3878,1.57,3.4,5.54
"109",3885,1.85,2.68,5.52
"110",3887,6.97,1.71,10.79
"111",3896,2.28,1.37,5.47
"112",3955,3.76,5.32,10.61
"113",3967,10.17,2.63,15.59
"114",4047,2.02,3.27,6.93
"115",4065,0.76,3.07,5.34
"116",4390,4.04,5.12,10.75
"117",4399,1.09,4.09,5.3
"118",4405,1.3,2.11,5.26
"119",4415,1.28,3.72,6.69
"120",4452,1.28,2.09,5.24
"121",4459,1.11,3.56,5.22
"122",4470,1.03,3.29,5.17
"123",4477,0.68,2.03,5.17
"124",4491,5.09,0.06,5.15
"125",4619,2.3,2.55,5.14
"126",4673,1.46,3.21,5.12
"127",4692,1.33,3.32,5.12
"128",4702,1.57,2.9,5.03
"129",4712,1.65,2.01,4.96
"130",5429,0.98,3.67,4.94
"131",5430,1.43,2.16,4.94
"132",5453,1.5,2.61,5
"133",5493,3.4,3.44,8.64
"134",5510,0,1.54,4.88
"135",5512,2.7,2.82,6.97
"136",5726,0.57,0.54,4.79
"137",5740,4.11,7.46,12.91
"138",5758,1.29,1.89,5.28
"139",6215,1.55,1.85,4.71
"140",6233,1.59,2.57,4.69
"141",6271,3.37,5.41,10.34
"142",6287,3.25,4.63,9.36
"143",6310,0.49,2.42,4.55
"144",6424,3.67,4.27,9.26
"145",6431,3.02,4.93,9.17
"146",6466,1.57,2.45,4.52
"147",6471,0.47,0.39,4.51
"148",6504,1.02,2.57,4.5
"149",6507,1.34,2.15,4.49
"150",6646,1.02,2.61,4.47
"151",6678,2.45,2.56,5.93
"152",6694,1.58,2.47,6.18
"153",6715,1.28,3.94,8.36
"154",6720,0.92,2.48,4.35
"155",6721,0.63,1.33,4.35
"156",6770,0.89,1.57,4.34
"157",6815,0.65,2.73,4.32
"158",7042,2.03,1,4.31
"159",7101,3.05,2.64,6.18
"160",7141,0.38,4.84,5.85
"161",7143,0.62,0.53,4.98
"162",7373,3.72,3.99,9.08
"163",7381,1.07,1.9,4.26
"164",7384,0.8,2.04,4.26
"165",7532,1.5,1.56,4.24
"166",7533,0.61,1.72,4.22
"167",7573,1.66,0.79,4.22
"168",7600,2.2,2.51,5.51
"169",8235,0.5,2.22,4.21
"170",8275,1.05,3.01,4.47
"171",8923,1.39,2.64,4.2
"172",8933,0.54,4.77,6
"173",8962,1.97,3.35,7.13
"174",9064,1.68,2.03,4.97
"175",9080,6.57,1.59,10.3
